id;name;1992K1;1992K2;1992K3;1992K4;1993K1;1993K2;1993K3;1993K4;1994K1;1994K2;1994K3;1994K4;1995K1;1995K2;1995K3;1995K4;1996K1;1996K2;1996K3;1996K4;1997K1;1997K2;1997K3;1997K4;1998K1;1998K2;1998K3;1998K4;1999K1;1999K2;1999K3;1999K4;2000K1;2000K2;2000K3;2000K4;2001K1;2001K2;2001K3;2001K4;2002K1;2002K2;2002K3;2002K4;2003K1;2003K2;2003K3;2003K4;2004K1;2004K2;2004K3;2004K4;2005K1;2005K2;2005K3;2005K4;2006K1;2006K2;2006K3;2006K4;2007K1;2007K2;2007K3;2007K4;2008K1;2008K2;2008K3;2008K4;2009K1;2009K2;2009K3;2009K4;2010K1;2010K2;2010K3;2010K4;2011K1;2011K2;2011K3;2011K4;2012K1;2012K2;2012K3;2012K4;2013K1;2013K2;2013K3;2013K4;2014K1;2014K2;2014K3;2014K4;2015K1;2015K2;2015K3;2015K4;2016K1;2016K2;2016K3;2016K4;2017K1;2017K2;2017K3;2017K4;2018K1;2018K2;2018K3;2018K4;2019K1;2019K2;2019K3;2019K4;2020K1;2020K2;2020K3
710;Favrskov;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
766;Hedensted;4695;5160;4530;5277;7136;4751;5652;5546;4141;4934;4839;6192;4617;6079;5853;3405;6539;5853;6003;6634;7507;7001;7050;8275;8058;7187;7933;9861;8175;10208;11181;8533;10071;9900;10590;12014;9903;9895;11427;9412;12135;13245;10460;12894;10139;10986;12419;11943;11821;13823;13496;12874;13736;14623;13419;13549;13977;17225;16949;18427;17751;25938;19253;18624;18071;21868;19078;25165;0;23257;20125;15889;14896;22910;19677;17881;14524;23951;18078;0;15259;16897;19682;15317;17977;14501;16983;21873;15754;15408;23391;22017;27793;22563;13824;18530;19742;18055;15471;17237;15893;16090;16990;17302;15690;17954;17176;16382;22817;15942;14393;17614;14954;18548;16839
615;Horsens;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
707;Norddjurs;4021;4236;3285;3921;4135;3643;4334;4274;3864;4359;4079;3877;4065;3632;3979;3506;4347;4503;4445;5066;4504;4963;4979;4415;5718;5337;4982;4544;5999;6486;5669;6170;6689;5612;6926;6308;5083;6625;5926;6514;6005;6022;7600;7232;5809;6431;6953;8411;7651;8507;8817;10104;9907;10544;11073;12714;13322;13037;15529;13901;15433;14659;14863;14127;17133;15449;16745;17072;12800;15403;13081;13952;14038;14495;16363;16706;15551;14672;13959;16926;13666;12476;12988;12675;13862;14636;12479;12353;14492;13506;12192;11708;11036;11416;10835;11855;10969;10601;12315;10836;11429;11033;11874;12734;12544;11736;12492;12068;10669;12499;12956;13181;13669;12799;12667
727;Odder;4425;6622;5218;6233;4969;5561;5595;6123;6940;6790;5277;6005;5861;5556;4979;5829;5585;6678;7372;7053;8007;8047;9489;8166;7839;7086;8061;9157;9309;9819;9470;7828;9939;10176;10167;10418;13148;13031;9635;10843;9349;12120;13053;13605;12441;13261;11647;13365;16280;15587;11821;18827;22213;18832;23032;25384;24124;21435;24049;21437;29763;24176;21482;27998;37556;23885;22760;0;0;20984;20095;32742;21440;22528;21423;23039;0;18090;18815;20403;0;0;24443;19810;24600;23518;19545;20894;20534;18679;18880;17475;19180;16158;19036;25285;19290;17752;18875;16589;17006;21488;20073;18910;14655;19337;25798;20990;21250;20502;24556;22108;25159;25645;24164
730;Randers;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
741;Samsø;3422;4493;0;3632;0;4202;0;3732;0;0;6892;0;3557;4959;4174;0;0;0;5943;3875;4768;5504;5767;4989;3723;5796;0;7338;7602;5649;6359;7277;0;6230;6942;7896;0;7425;7552;8462;9487;7645;8336;9358;12526;0;7548;9997;0;10122;0;0;0;0;0;0;0;0;16280;25352;0;0;23564;0;0;16453;19828;0;0;0;0;0;0;0;0;0;0;12037;0;0;0;16795;0;0;0;0;0;0;0;0;0;0;0;9222;10471;16179;0;11934;14633;0;0;0;12570;0;0;12870;19817;0;0;18158;14652;16222;0;0;0
740;Silkeborg;2494;4592;3513;4963;3187;4075;4181;3458;4247;4408;4342;3458;4075;3579;4535;4895;4345;4226;6013;4999;5557;4455;4980;4738;5432;4444;5346;6761;5846;5385;5212;7261;5661;5716;6483;9202;5491;7111;6239;7607;6737;6996;7330;7473;8429;9160;8206;7592;11458;9312;8325;9120;0;11216;11037;13132;18468;12198;11302;11576;14718;22306;18767;0;24943;17486;15518;16944;0;13977;11504;0;27215;14783;16457;18415;27100;11435;16256;0;16644;15191;13367;16181;11636;15560;9551;16640;14064;18446;18942;0;20728;10218;17595;23100;13736;9844;10094;14486;12353;13518;11334;7560;17963;11888;19509;19008;10902;16761;13260;9963;23224;9963;16947
746;Skanderborg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
706;Syddjurs;4241;4562;3818;4309;4549;4800;4296;4405;4370;4593;4810;4821;4648;4703;5045;4924;4871;5226;4879;4836;5429;5393;6014;5828;6660;5864;6612;6496;6760;6916;8384;7263;7801;7491;7482;7547;8166;7874;8790;8375;8061;8902;8831;8644;8566;9543;9694;9931;10494;11142;13292;12545;12787;14337;15031;15760;13724;16620;16798;16052;17436;17489;17443;19456;16334;18307;17480;16117;15422;15475;16669;15758;14884;16501;17455;15770;15611;14345;15321;13130;15068;14351;14257;13966;14076;15533;16180;13145;13849;14235;13936;13744;13660;14226;15568;13073;10812;16021;13338;13217;11498;16070;14467;14184;15233;15501;15544;15537;16080;15931;14991;15991;16583;16695;17814
751;Århus;4114;4450;5254;3889;3834;5483;4568;4960;5289;5173;4475;5168;4319;5476;4573;7374;4478;5883;5108;4859;5824;6843;7688;7069;7057;9964;9524;8260;8800;9471;8859;9578;9656;8494;9300;7645;8989;9057;10517;12064;9236;10861;11416;10495;11151;12746;12356;11611;12354;15418;19538;20446;13625;20709;19639;25453;26897;21959;23474;0;0;35960;25664;36756;24446;0;37608;0;0;16536;25963;21229;37946;19375;23340;23833;23870;19552;24249;18123;23139;27110;24748;20615;33142;21760;20972;20597;21138;21844;23162;24374;21000;20619;21989;20374;25726;24558;24037;25208;20209;22182;25735;27690;27026;30463;29219;43407;26872;33431;32595;29541;33470;27532;32466
657;Herning;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25015;0;0;0;0;0;0;20200;0;0;0;0;0;0;0;0;0;0;0;0;0
661;Holstebro;4554;4266;4448;3903;6248;4059;4182;4283;3591;4323;3335;4962;3686;4804;4571;5565;5425;5476;5365;5513;5941;6072;5164;5979;5833;6237;5764;6240;5717;6669;6385;6138;7263;7000;7815;7410;7103;6890;7526;6975;7348;6957;7720;8267;7003;8155;8182;8320;8539;9689;10388;11596;11776;9774;10970;12762;11184;10988;12307;12664;11786;14669;14740;13037;13037;12211;13193;13998;14024;12171;14707;12738;12179;13387;12112;16008;13636;13053;12683;12117;13648;14338;10890;11675;14094;12854;11337;15157;11758;8916;9850;13618;11178;10875;11802;8241;11229;11037;10852;9572;10742;10276;11419;10708;11330;12051;10874;12689;11451;11433;9883;11024;12104;10252;10153
756;Ikast-Brande;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10480;0;9795;0;0;0
665;Lemvig;4951;4709;3868;4473;4104;4031;4573;4464;4817;5063;4453;4670;5387;6425;4792;4991;5369;5314;5095;4965;7303;5147;5771;5345;5832;5679;5457;5607;6552;7113;7033;6875;6415;7414;7692;6826;7826;7106;7154;6783;7305;7237;7442;6601;7317;7662;9179;8980;8595;9862;9497;10287;10604;11472;12897;12202;9369;12844;12871;12631;12609;13689;13680;15034;14159;15413;14094;0;14863;14943;11869;13062;13957;13940;14627;12033;11258;10938;11491;0;10803;12105;11221;10308;12121;10533;11806;10327;11131;11270;12905;9777;12269;14052;10003;9354;10896;11176;11444;11958;11871;9434;11285;11608;10560;12706;10624;11537;11720;10691;12469;10106;11976;12319;11743
760;Ringkøbing-Skjern;4632;4786;5085;4954;5499;5187;4530;5307;5925;5895;6013;5988;6025;6168;5417;6146;7150;6730;6421;6432;7057;7038;6930;7004;7927;7603;7928;7716;7991;8171;8964;7852;8609;8475;8188;8504;9325;9089;8612;8203;9089;9103;9042;9122;9752;9984;10260;10199;11067;11579;11558;12524;13658;13593;14400;14621;14853;16063;14741;15507;16251;16048;14952;14152;16442;15959;16904;16163;14249;14305;13739;16175;14459;14350;15077;14980;15517;15999;15199;14196;14361;14271;15056;12823;15676;14418;12707;13726;13405;13113;12456;13947;12674;14941;14187;14054;12681;13718;12923;13011;13959;14917;13811;14171;14209;14522;14279;14657;13532;14646;14376;15356;14389;15018;15463
779;Skive;3502;3728;4095;3559;3580;3619;4233;3631;3554;3799;4341;3960;3659;3853;3629;4334;3628;4470;4155;4835;4976;4559;4374;4336;5188;4835;4818;5019;5544;5551;5497;5347;5436;6207;6025;6177;5595;5939;6722;5906;5513;6289;6719;6541;5817;7196;6754;7509;7538;7590;7665;8504;7894;8321;7503;10501;9434;10492;9882;11374;11093;12053;11203;12774;11646;14672;15746;12753;9437;10596;13613;10481;12371;12435;11702;15934;14008;11549;10069;13104;10539;11103;10469;10436;13271;12427;9291;10224;10163;12546;10232;9802;10950;10517;11201;10197;10176;10560;10038;10024;7117;9180;9242;8516;11488;10539;9803;10413;11439;11380;9981;10478;10310;9786;10268
671;Struer;3542;3523;3323;2942;0;2567;3175;2977;3696;3534;4476;2794;2690;3885;3388;3843;0;3984;3734;3649;3935;4417;4054;4031;4385;3715;4046;5052;4449;5114;4328;4376;3646;4952;6266;6696;4791;5408;5643;4851;4881;5384;5888;6280;6196;6557;5894;6256;6516;6945;5438;6371;7303;8758;8738;11630;0;12156;12139;10828;0;0;13332;0;0;10322;10492;0;0;10536;11867;0;0;11421;13028;0;0;14241;11373;0;0;14751;9723;0;0;12298;12592;0;0;9852;9849;10940;0;8522;8293;0;0;7791;8825;0;8936;10109;9365;9464;0;8597;10660;8274;9489;8894;13641;10923;11152;8717;9164
791;Viborg;3578;2739;2220;3944;2974;0;3181;3037;2758;3308;0;0;0;3147;3353;0;0;3475;3566;3902;5027;4464;3736;7717;5378;4296;5528;4613;0;4625;4700;0;0;4247;4900;0;5975;5802;7879;0;0;7333;6571;8284;6957;5932;7124;0;5192;0;0;0;0;7273;0;0;0;10931;11237;0;0;19145;10473;0;0;0;0;0;0;0;0;0;0;13899;17964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11233;13778;9860;0;14529;14999;10677;0;11639;15363;11219;12333;9421;12371;0;0;0;0
810;Brønderslev;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813;Frederikshavn;3798;4388;4595;4644;5157;4676;4648;4972;4713;4515;4625;4824;5804;5229;4739;5472;4931;5907;4615;4939;5683;5742;5988;5869;7336;6328;6818;7142;5828;6695;6681;6310;7429;7600;8193;7436;6941;8302;8629;7461;7941;8431;7991;9182;8062;8680;9874;9558;9693;10435;8936;12984;11209;13736;16406;15411;14811;15985;14550;14148;16546;16882;15720;15858;16602;17009;26569;16674;16131;16475;20221;15824;15405;13838;16626;14635;15438;22030;15424;19790;14595;14328;16488;15132;19300;14084;20010;11657;18314;15837;17036;12844;13700;17463;12946;12375;15201;12554;17351;12698;13450;14362;14420;17205;14537;13185;12701;13637;13375;13946;14549;16504;15530;15646;16438
860;Hjørring;3848;4346;4414;4226;3906;4449;4137;4760;4566;4358;4344;4900;4831;5398;5071;5706;5289;5712;6039;5870;5595;6416;5464;6172;6170;6244;6182;7390;7294;7210;8068;6419;8012;7516;8568;7923;7762;9619;8427;7713;8551;9022;9211;10321;9024;9826;10311;10576;11348;12729;12713;12895;13820;16535;15827;16894;16336;19042;20104;19387;19467;18553;19078;19824;21203;19063;20129;20948;17468;16339;15852;17574;21229;18186;18370;17255;15309;16025;16171;17667;19091;15827;16472;16151;17934;17527;16597;18868;16726;19105;15945;18379;18901;15451;14141;16843;14746;15051;16168;14302;14828;16119;14985;16561;13252;15344;15416;16037;13213;18323;16180;16033;18839;16129;17476
849;Jammerbugt;5583;5157;5192;5285;5166;5286;4850;5276;5413;5631;6036;5193;5922;5908;5933;6124;6269;6005;6447;5980;6395;6335;6540;7224;6987;7364;7698;7980;8133;8229;8893;8460;8205;8399;8478;9083;9986;8826;9237;8726;9976;9868;10418;9624;10271;11568;10459;11243;11424;12642;14677;13874;15008;15330;16775;16883;17846;18604;17154;18174;17178;18810;18195;19615;18884;19671;19732;16725;15417;17539;20099;17049;16247;16733;17577;17011;15628;16892;17033;16033;16272;15995;17721;15400;16648;14743;14964;16262;15221;15828;15613;15618;14529;16649;14504;15918;17370;15921;16151;16512;14658;16906;17055;16333;17596;16753;17188;16218;17719;17378;15784;17000;16371;16422;18632
825;Læsø;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12576;0;0;0;14448;15263;0;12697;13862;0;0;0;0;16279;0;0;0;14473;0;0;14773;0;0;0;17199;0;17329;0;9849;0;0;0;0;0;0;0;0;10858;0;0;11576;10862;0;9084;0;12326;0;12238;10628;12403;11237;13467;11936;12032;0;12561;13546;16874;16567;12409;13535;14612
846;Mariagerfjord;3265;3429;3046;3165;3492;3177;3157;2997;3178;3662;3659;4265;3866;3603;4230;4344;4056;4176;3763;4795;4127;4415;4487;4026;5179;4818;5582;5186;5739;5791;5552;5139;6126;5558;5873;6172;5618;6321;6924;7421;6591;6389;7340;6695;7173;7050;7438;8470;8617;8601;9174;8663;9601;10818;10754;8331;7721;10859;11932;10752;13245;12824;12596;11091;11758;13221;13892;10821;10447;11397;10509;15347;11409;12629;12817;11527;12155;12905;10472;11949;10596;14227;13598;10938;10631;9421;12928;12349;8888;10107;9395;9476;10500;10474;9527;10098;10296;9799;9238;8551;9709;10381;10721;9589;10281;9798;11197;11464;8962;10417;9959;10444;9859;10538;10528
773;Morsø;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7906;8430;0;0;0;8917;10258;0;0;0;10642;0;0;14583;0;0;0;0;0;0;0;13633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7446;0;0;0;0;0;0;0;0;13113;0;0;0;0;0;0;0;0
840;Rebild;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
787;Thisted;4104;3267;3617;4745;4350;4848;4534;4332;4823;4392;3870;3976;4570;4424;4142;4795;5220;5088;4824;4930;5644;5869;5089;4557;5495;5711;6663;5906;6081;6411;6492;5816;6401;6167;6486;6333;6574;6699;6861;6074;6986;7600;6707;7248;7600;8019;8332;7688;8352;8123;10106;10149;10925;9743;11714;10558;12029;12855;11882;12167;12031;13862;14269;14289;13663;13953;12467;12498;12473;12748;14623;12480;11551;12489;10693;11539;12368;12189;10376;11053;10023;11093;11379;10189;11114;11647;12083;12169;11042;12272;9318;11622;9951;9830;10707;10186;10803;11291;11806;11265;11335;11076;10629;11597;11696;12536;10854;12421;11563;13002;11129;12491;11392;12029;12354
820;Vesthimmerlands;3241;3715;3781;4158;3909;3168;3575;4009;3621;3880;3585;4630;3824;3734;4026;3931;4082;4020;4145;4409;3656;4449;4708;4314;4706;4309;4639;4808;5575;5123;5079;5312;5211;5918;5553;5693;5981;6088;5950;6019;6999;6325;6731;5930;6723;6536;7296;7572;7308;8025;7853;9155;8229;8891;10797;9006;8102;10740;11082;13036;13632;11296;11728;9936;12154;10978;11424;12881;0;11125;11258;10389;11828;11156;12027;14046;11375;11683;9716;9144;10455;9903;9807;11919;11812;8533;10665;11225;8265;9341;8283;8293;8835;10024;7635;8428;8618;7999;8732;8077;8258;8978;8654;9289;7371;9597;8550;9443;8731;9357;9583;9259;10259;9694;10444
851;Aalborg;2890;2754;2807;3039;2746;3125;3023;3196;3072;3355;3285;3047;3134;3202;3313;3199;3822;3379;3292;3061;3878;3750;3575;3992;4061;4292;4133;4442;4571;4738;4897;5007;5061;4888;5154;5378;6132;5624;5106;5296;5917;5619;6053;5734;6789;6105;6037;6140;6624;7478;7242;7732;9334;9994;10246;9979;10243;11745;10931;12130;10326;12413;11591;13010;12550;13740;11363;12034;9878;10518;11779;12611;10870;10722;10110;10287;9900;10065;9972;10640;10484;10673;9391;9819;7763;10786;10123;10452;7400;9038;9964;8724;8472;9470;9059;8706;8714;8352;8587;9367;9531;8728;9360;9321;8770;9184;10104;9476;9088;9531;9343;10078;10098;9624;10441